segment_id,start,end,speaker_id,transcript,incongruence_score,confidence_weight,final_score
867,1974.0,1977.0,SPEAKER_02,"a funky item that's individual, individual to you.",0.2766,0.8337,0.230601
868,1975.5,1978.5,SPEAKER_02,"individual, individual to you. I mean, they could even",0.265666,0.86,0.228473
869,1977.0,1980.0,SPEAKER_02,"I mean, they could even go into, you go in with",0.020485,0.8863,0.018156
870,1978.5,1981.5,SPEAKER_02,"go into, you go in with an idea and they design it",0.009531,0.8863,0.008448
871,1980.0,1983.0,SPEAKER_02,an idea and they design it on Photoshop and then they just,0.532489,0.8863,0.471945
872,1981.5,1984.5,SPEAKER_02,on Photoshop and then they just get it printed on the plastic.,0.454895,0.8863,0.403173
873,1983.0,1986.0,SPEAKER_02,get it printed on the plastic. Yeah. You'd,0.911942,0.7935,0.723626
874,1984.5,1987.5,SPEAKER_02,Yeah. You'd pay a lot,0.6768,0.7935,0.53704
875,1986.0,1989.0,SPEAKER_02,pay a lot extra because it's,0.295306,0.8031,0.23716
876,1987.5,1990.5,SPEAKER_02,"extra because it's individually being, plastic was",0.2499,0.8031,0.200694
877,1989.0,1992.0,SPEAKER_02,"individually being, plastic was being made for",0.754085,0.8031,0.605606
878,1990.5,1993.5,SPEAKER_02,being made for you. Yeah.,0.092927,0.6824,0.063413
879,1992.0,1995.0,SPEAKER_02,you. Yeah. people could have,0.416094,0.6824,0.283943
880,1993.5,1996.5,SPEAKER_02,people could have anything that they,0.671752,0.845,0.56763
881,1998.0,2001.0,SPEAKER_01,like people give a lot of attention to modifying mobile,0.404518,0.7459,0.30173
882,1999.5,2002.5,SPEAKER_01,of attention to modifying mobile phones. Like,0.574236,0.7892,0.453187
883,2001.0,2004.0,SPEAKER_01,phones. Like every month you see a,0.145288,0.7892,0.114661
884,2002.5,2005.5,SPEAKER_01,every month you see a new launch or something like,0.060278,0.8324,0.050175
885,2004.0,2007.0,SPEAKER_01,new launch or something like that. And new,0.222392,0.7966,0.177157
886,2005.5,2008.5,SPEAKER_01,that. And new television products coming up.,0.340021,0.7966,0.27086
887,2007.0,2010.0,SPEAKER_01,television products coming up. But nobody giving much idea,0.57448,0.7821,0.449301
888,2011.5,2014.5,SPEAKER_03,think it's really good that this has been very,0.726539,0.5847,0.424807
889,2013.0,2016.0,SPEAKER_03,that this has been very market research based. Because,0.0015,0.6711,0.001006
890,2014.5,2017.5,SPEAKER_03,market research based. Because just going back to mobile,0.009422,0.6711,0.006323
891,2016.0,2019.0,SPEAKER_03,"just going back to mobile phones, this is the first",0.008459,0.7575,0.006408
892,2017.5,2020.5,SPEAKER_03,"phones, this is the first change in remote control devices",0.010551,0.7575,0.007992
893,2019.0,2022.0,SPEAKER_03,change in remote control devices that I can really say,0.004925,0.7575,0.003731
894,2020.5,2023.5,SPEAKER_03,that I can really say is obvious and visible.,0.223449,0.7575,0.169263
895,2022.0,2025.0,SPEAKER_03,is obvious and visible. We see it in,0.013822,0.673,0.009302
896,2023.5,2026.5,SPEAKER_03,We see it in mobile phones a lot and that's where we've,0.023266,0.5886,0.013694
897,2025.0,2028.0,SPEAKER_03,mobile phones a lot and that's where we've borrowed a lot of ideas from.,0.097297,0.5886,0.057269
898,2026.5,2029.5,SPEAKER_03,borrowed a lot of ideas from. There are innovations in,0.009289,0.675,0.00627
899,2028.0,2031.0,SPEAKER_03,There are innovations in that that people don't really want.,0.098078,0.7615,0.074687
900,2029.5,2032.5,SPEAKER_03,that that people don't really want. I see people wanting a,0.088271,0.723,0.06382
901,2031.0,2034.0,SPEAKER_03,I see people wanting a model of the phone they were really happy with,0.238927,0.6845,0.163546
902,2032.5,2035.5,SPEAKER_03,model of the phone they were really happy with and they can't get it anymore. It's innovation,0.540789,0.726,0.392613
903,2034.0,2037.0,SPEAKER_03,and they can't get it anymore. It's innovation for innovation's sake and I,0.339398,0.726,0.246403
904,2035.5,2038.5,SPEAKER_03,for innovation's sake and I think it's wonderful that our company,0.795616,0.7675,0.610636
905,2040.0,2043.0,SPEAKER_02,"it's innovation for money's sake, that people",0.059268,0.7808,0.046277
906,2044.5,2047.5,SPEAKER_03,"Forcing it on to people, they might want to buy the",0.003774,0.7236,0.002731
907,2049.0,2052.0,SPEAKER_02,"you've got your handset that works fine, but you can't get the battery anymore",0.425528,0.7002,0.297955
908,2050.5,2053.5,SPEAKER_02,but you can't get the battery anymore for that type of phone because the,0.424136,0.7002,0.29698
909,2052.0,2055.0,SPEAKER_02,"for that type of phone because the phones have moved on, things like that.",0.572495,0.5439,0.31138
910,2053.5,2056.5,SPEAKER_02,"phones have moved on, things like that. Oh, there isn't",0.76005,0.5439,0.413391
911,2055.0,2058.0,SPEAKER_02,"Oh, there isn't a cover to fit",0.547086,0.3876,0.212051
912,2056.5,2059.5,SPEAKER_02,a cover to fit it on battery.,0.204256,0.3876,0.07917
913,2058.0,2061.0,SPEAKER_02,it on battery.,0.230329,0.3876,0.089276
914,2061.0,2064.0,SPEAKER_02,in closing our costs,0.330318,0.7883,0.26039
915,2062.5,2065.5,SPEAKER_02,closing our costs are below,0.439557,0.7883,0.346503
916,2064.0,2067.0,SPEAKER_02,are below budget with recommendations,0.79781,0.7883,0.628914
917,2065.5,2068.5,SPEAKER_02,budget with recommendations that the budget,0.261476,0.7883,0.206121
918,2067.0,2070.0,SPEAKER_02,that the budget be increased but,0.502839,0.7883,0.396388
919,2068.5,2071.5,SPEAKER_02,be increased but I think I,0.136225,0.7883,0.107386
920,2070.0,2073.0,SPEAKER_02,I think I don't know what,0.162024,0.7883,0.127723
921,2071.5,2074.5,SPEAKER_02,don't know what do you think,0.464521,0.7883,0.366182
922,2073.0,2076.0,SPEAKER_02,do you think do you think,0.290954,0.7883,0.229359
923,2074.5,2077.5,SPEAKER_02,do you think that takes into,0.457585,0.7883,0.360714
924,2076.0,2079.0,SPEAKER_02,that takes into account,0.252465,0.7883,0.199018
925,2079.0,2082.0,SPEAKER_02,"overheads, like us being well",0.327628,0.7908,0.259088
926,2080.5,2083.5,SPEAKER_02,like us being well paid kind of a,0.160702,0.7908,0.127083
927,2082.0,2085.0,SPEAKER_02,"paid kind of a thing, and the",0.415153,0.7908,0.328303
928,2083.5,2086.5,SPEAKER_02,"thing, and the heating for the building.",0.614518,0.7908,0.485961
929,2085.0,2088.0,SPEAKER_02,heating for the building. Do you think our budget includes,0.684863,0.7071,0.484267
930,2086.5,2089.5,SPEAKER_02,"Do you think our budget includes everything, all the costs that are going",0.316915,0.7071,0.22409
931,2088.0,2091.0,SPEAKER_02,"everything, all the costs that are going out? I think it was just the",0.22943,0.5386,0.123571
932,2094.0,2097.0,SPEAKER_02,"looks, well it looks like it's going to be 50%",0.599178,0.8029,0.48108
933,2095.5,2098.5,SPEAKER_02,"it's going to be 50% profit, still gone, all of",0.492461,0.8029,0.395397
934,2097.0,2100.0,SPEAKER_02,"profit, still gone, all of the overheads to come out",0.629641,0.8029,0.505539
935,2098.5,2101.5,SPEAKER_02,"the overheads to come out of that, so maybe increasing",0.508224,0.8029,0.408053
936,2100.0,2103.0,SPEAKER_02,"of that, so maybe increasing it. You would also have",0.531327,0.8269,0.439355
937,2101.5,2104.5,SPEAKER_02,it. You would also have to increase the price,0.343791,0.8269,0.284281
938,2103.0,2106.0,SPEAKER_02,"to increase the price that sold it. Yeah,",0.583873,0.739,0.431482
939,2107.5,2110.5,SPEAKER_03,"were saying that that's quite... Yeah, I think in the remake that you were given,",0.007484,0.5614,0.004201
940,2109.0,2112.0,SPEAKER_03,"in the remake that you were given, it was very specific. I think we've done",0.006054,0.6379,0.003862
941,2110.5,2113.5,SPEAKER_03,it was very specific. I think we've done what we're required to do and I,0.003493,0.6379,0.002228
942,2112.0,2115.0,SPEAKER_03,what we're required to do and I think there'll have to be another project team,0.010189,0.7144,0.007279
943,2113.5,2116.5,SPEAKER_03,think there'll have to be another project team or a new project for us to,0.013358,0.7144,0.009543
944,2115.0,2118.0,SPEAKER_03,or a new project for us to look at those kind of things.,0.01456,0.7517,0.010945
945,2116.5,2119.5,SPEAKER_03,look at those kind of things. I don't think that's something we have,0.009372,0.7517,0.007045
946,2118.0,2121.0,SPEAKER_03,I don't think that's something we have to look at and find a,0.009307,0.789,0.007344
947,2119.5,2122.5,SPEAKER_03,to look at and find a way of raising the cash for.,0.047399,0.789,0.037398
948,2121.0,2124.0,SPEAKER_03,"way of raising the cash for. Yeah, it",0.094149,0.7913,0.0745
949,2122.5,2125.5,SPEAKER_03,"Yeah, it was done very well",0.329568,0.7913,0.260787
950,2124.0,2127.0,SPEAKER_03,was done very well to get within budget,0.366836,0.7935,0.291084
951,2125.5,2128.5,SPEAKER_03,to get within budget and it still makes,0.054671,0.7935,0.043382
952,2127.0,2130.0,SPEAKER_03,and it still makes such an innovative item.,0.362925,0.8081,0.293279
953,2128.5,2131.5,SPEAKER_03,such an innovative item. But I think people,0.005276,0.8081,0.004264
954,2130.0,2133.0,SPEAKER_03,But I think people are really going,0.094808,0.8227,0.077998
955,2131.5,2134.5,SPEAKER_03,are really going to want to shame,0.308078,0.8227,0.253456
956,2133.0,2136.0,SPEAKER_03,to want to shame it won't ever get,0.533917,0.8227,0.439254
957,2137.5,2140.5,SPEAKER_00,steal our ideal and sell it. It's top sinker.,0.272434,0.3439,0.09369
958,2139.0,2142.0,SPEAKER_00,It's top sinker. Is this,0.257515,0.4101,0.105607
959,2140.5,2143.5,SPEAKER_00,Is this conspiracy going on,0.497976,0.4101,0.20422
960,2145.0,2148.0,SPEAKER_02,been evaluated well and truly. And,0.13974,0.8158,0.114
961,2146.5,2149.5,SPEAKER_02,truly. And we've got the,0.159225,0.8158,0.129896
962,2148.0,2151.0,SPEAKER_02,we've got the meeting summary in,0.237034,0.7864,0.186404
963,2149.5,2152.5,SPEAKER_02,meeting summary in question. So,0.380954,0.7614,0.290058
964,2151.0,2154.0,SPEAKER_02,question. So we've got about 50,0.176251,0.7614,0.134198
965,2152.5,2155.5,SPEAKER_02,we've got about 50 minutes to catch,0.157201,0.7365,0.115779
966,2154.0,2157.0,SPEAKER_02,minutes to catch up with everything that,0.037064,0.7365,0.027297
967,2155.5,2158.5,SPEAKER_02,up with everything that I fell behind with.,0.672042,0.7365,0.494959
968,2157.0,2160.0,SPEAKER_02,I fell behind with. So I'll,0.661692,0.7371,0.487733
969,2158.5,2161.5,SPEAKER_02,So I'll be delegating my,0.556269,0.7371,0.410026
970,2160.0,2163.0,SPEAKER_02,be delegating my role as project,0.696692,0.7377,0.51395
971,2161.5,2164.5,SPEAKER_02,role as project supervisor. So good luck.,0.060343,0.8428,0.050857
972,2163.0,2166.0,SPEAKER_02,supervisor. So good luck.,0.066668,0.8428,0.056188
973,2166.0,2169.0,SPEAKER_01,"Celebration, you didn't talk about",0.023156,0.583,0.0135
974,2170.5,2173.5,SPEAKER_02,celebration is at 25 pounds. That or,0.249802,0.7718,0.192797
975,2172.0,2175.0,SPEAKER_02,That or we'll be dancing on the desk.,0.487694,0.7801,0.38045
976,2173.5,2176.5,SPEAKER_02,we'll be dancing on the desk.,0.029158,0.7801,0.022746
977,2185.5,2188.5,SPEAKER_02,"just the last, I think.",0.547026,0.508,0.277889
978,2193.0,2196.0,SPEAKER_02,think I've got minutes for two of,0.473464,0.7754,0.367124
979,2194.5,2197.5,SPEAKER_02,minutes for two of the meetings and,0.272227,0.7754,0.211085
980,2196.0,2199.0,SPEAKER_02,the meetings and the last thingy.,0.195189,0.7754,0.151349
981,2197.5,2200.5,SPEAKER_02,the last thingy.,0.099321,0.7754,0.077013
982,2199.0,2202.0,SPEAKER_03,I didn't have to rate,0.026144,0.8599,0.022481
983,2200.5,2203.5,SPEAKER_03,I didn't have to rate you on how much you influenced the,0.007467,0.8599,0.006421
984,2205.0,2208.0,SPEAKER_00,that not the questionnaire for how you,0.077982,0.6098,0.047554
985,2206.5,2209.5,SPEAKER_00,questionnaire for how you felt you'd done,0.035011,0.6098,0.02135
986,2214.0,2217.0,SPEAKER_00,"Yeah, there is, yeah. I think, yeah, questionnaire",0.097615,0.3418,0.033365
987,2215.5,2218.5,SPEAKER_00,"I think, yeah, questionnaire seven was the one I",0.014901,0.3418,0.005093
988,2217.0,2220.0,SPEAKER_00,seven was the one I did just before the,0.440096,0.2542,0.111872
989,2218.5,2221.5,SPEAKER_00,did just before the meeting. Yeah.,0.340301,0.3736,0.127136
